2.9898989898989901,2.8662626262626318,1.6278787878787853,0.78461469781071269
3.0303030303030307,3.5612121212121295,2.076363636363638,0.8351115858833591
3.0707070707070709,0.25616161616162003,2.5248484848484836,-1.1176564990059399
3.1111111111111112,0.95111111111111057,2.9733333333333292,-1.0736895568571805
3.1515151515151518,1.6460606060606153,3.4218181818181819,-1.0329875876703578
3.191919191919192,2.3410101010101059,3.8703030303030275,-0.99555059144548408
3.2323232323232327,3.0359595959596035,0.31878787878788017,0.23862143181744583
3.2727272727272729,3.7309090909090941,0.76727272727272577,0.26952848211843611
3.3131313131313136,0.42585858585859171,1.2157575757575785,-1.7028294405425193
3.3535353535353538,1.1208080808080894,1.6642424242424241,-1.6784523361654111
3.393939393939394,1.8157575757575799,2.1127272727272697,-1.6573402047502497
3.4343434343434347,2.5107070707070775,2.5612121212121224,-1.6394930462970327
3.4747474747474749,3.2056565656565681,3.009696969696968,-1.6249108608057568
3.5151515151515156,3.9006060606060657,3.4581818181818207,-1.6135936482764233
3.5555555555555558,0.59555555555556339,3.9066666666666663,-3.6055414087090294
3.5959595959595965,1.290505050505061,0.35515151515151899,-2.4007541421035814
3.6363636363636367,1.9854545454545445,0.8036363636363717,-2.3992318484600825
3.6767676767676769,2.6804040404040421,1.2521212121212102,-2.4009745277785153
3.7171717171717176,3.3753535353535398,1.7006060606060629,-2.4059821800588947
3.7575757575757578,0.070303030303037417,2.1490909090909156,-4.4142548053012165
3.7979797979797985,0.76525252525253507,2.5975757575757683,-4.4257924035054828
3.8383838383838387,1.4602020202020185,3.0460606060606068,-4.4405949746716917
3.8787878787878789,2.1551515151515162,3.4945454545454595,-4.4586625187998417
3.9191919191919196,2.8501010101010138,3.9430303030303122,-4.4799950358899361
3.9595959595959598,3.5450505050504972,0.39151515151515071,-3.3045925259419717
4.0,0.23999999999999488,0.84000000000000341,-5.3324549889559494
